sep=,
Time,x-Position,y-Position,Distance,Collision
65.5,8,-2,0.6843209,
65.52,8,-2,0.7123963,
65.54,8,-2,0.7431835,
65.56,8,-2,0.7752359,
65.58,8,-2,0.7567315,
65.6,8,-2,0.7975276,
65.62,8,-2,0.840817,
65.64,8,-2,0.8864549,
65.66,8,-2,0.934252,
65.68,8,-2,0.9369544,
65.7,8,-2,0.9889973,
65.72,8,-2,1.041773,
65.74,8,-2,1.094396,
65.76,8,-2,1.099486,
65.78,8,-2,1.150646,
65.8,8,-2,1.199779,
65.82,8,-2,1.250039,
65.84,8,-2,1.297783,
65.86,8,-2,1.292347,
65.88,8,-2,1.335401,
65.9,8,-2,1.375746,
65.92,8,-2,1.413299,
65.93999,8,-2,1.446964,
65.96,8,-2,1.427834,
65.98,8,-2,1.452761,
66,8,-2,1.493158,
66.02,8,-2,1.550369,
66.04,8,-2,1.624052,
66.06,8,-2,1.719312,
66.08,8,-2,1.838827,
66.1,8,-2,1.970145,
66.12,8,-2,2.114412,
66.14,8,-2,2.267638,
66.16,8,-2,2.513189,
66.18,8,-2,2.69394,
66.2,8,-2,2.880714,
66.22,8,-2,3.062814,
66.24,8,-2,3.234207,
66.26,8,-2,3.443582,
66.28,8,-2,3.56888,
66.3,8,-2,3.679551,
66.32,8,-2,3.783745,
66.34,8,-2,3.881067,
66.36,8,-2,3.977229,
66.38,8,-2,4.083618,
66.4,8,-2,4.186398,
66.42,8,-2,4.290102,
66.43999,8,-2,4.394118,
66.46,8,-2,4.497983,
66.48,8,-2,4.615076,
66.5,8,-2,4.716874,
66.52,8,-2,4.817601,
66.54,8,-2,4.917191,
66.56,8,-2,5.025904,
66.58,8,-2,5.121693,
66.6,8,-2,5.213978,
66.62,8,-2,5.30153,
66.64,8,-2,5.383425,
66.66,8,-2,5.446794,
66.68,8,-2,5.507261,
66.7,8,-2,5.558344,
66.72,8,-2,5.599675,
66.74,8,-2,5.630938,
66.76,8,-2,5.594057,
66.78,8,-2,5.596366,
66.8,8,-2,5.594984,
66.82,8,-2,5.589816,
66.84,8,-2,5.584542,
66.86,8,-2,5.495028,
66.88,8,-2,5.482341,
66.9,8,-2,5.466454,
66.92,8,-2,5.448541,
66.93999,8,-2,5.428679,
66.96,8,-2,5.312447,
66.98,8,-2,5.286646,
67,8,-2,5.259131,
67.02,8,-2,5.229949,
67.04,8,-2,5.095023,
67.06,8,-2,5.061635,
67.08,8,-2,5.027196,
67.1,8,-2,4.991824,
67.12,8,-2,4.955623,
67.14,8,-2,4.802987,
67.16,8,-2,4.764117,
67.18,8,-2,4.724929,
67.2,8,-2,4.685547,
67.22,8,-2,4.645287,
67.24,8,-2,4.484107,
67.26,8,-2,4.4443,
67.28,8,-2,4.404566,
67.3,8,-2,4.366728,
67.32,8,-2,4.328757,
67.34,8,-2,4.167573,
67.36,8,-2,4.120787,
67.38,8,-2,4.054677,
67.4,8,-2,3.985146,
67.42,8,-2,3.896245,
67.43999,8,-2,3.592115,
67.46,8,-2,3.473562,
67.48,8,-2,3.34125,
67.5,8,-2,3.202451,
67.52,8,-2,3.062187,
67.54,8,-2,2.707376,
67.56,8,-2,2.574877,
67.58,8,-2,2.45004,
67.6,8,-2,2.332697,
67.62,8,-2,2.034032,
67.64,8,-2,1.937182,
67.66,8,-2,1.855626,
67.68,8,-2,1.778426,
67.7,8,-2,1.709594,
67.72,8,-2,1.49832,
67.74,8,-2,1.454113,
67.76,8,-2,1.418297,
67.78,8,-2,1.391688,
67.8,8,-2,1.369368,
67.82,8,-2,1.306117,
67.84,8,-2,1.288538,
67.86,8,-2,1.161079,
67.88,8,-2,1.150054,
67.9,8,-2,1.141311,
67.92,8,-2,1.13488,
67.93999,8,-2,1.13079,
67.96,8,-2,1.03254,
67.98,8,-2,1.035601,
68,8,-2,1.042534,
68.02,8,-2,1.051541,
68.04,8,-2,0.9830479,
68.06,8,-2,1.000503,
68.08,8,-2,1.021128,
68.1,8,-2,1.046281,
68.12,8,-2,1.073543,
68.14,8,-2,1.046779,
68.16,8,-2,1.083314,
68.18,8,-2,1.121202,
68.2,8,-2,1.160868,
68.22,8,-2,1.202196,
68.24,8,-2,1.193592,
68.26,8,-2,1.238017,
68.28,8,-2,1.28323,
68.3,8,-2,1.328853,
68.32,8,-2,1.374434,
68.34,8,-2,1.363692,
68.36,8,-2,1.405508,
68.38,8,-2,1.445928,
68.4,8,-2,1.484788,
68.42,8,-2,1.521896,
68.43999,8,-2,1.492702,
68.46,8,-2,1.524003,
68.48,8,-2,1.553324,
68.5,8,-2,1.57993,
68.52,8,-2,1.602378,
68.54,8,-2,1.550663,
68.56,8,-2,1.565972,
68.58,8,-2,1.582582,
68.6,8,-2,1.604994,
68.62,8,-2,1.568729,
68.64,8,-2,1.60487,
68.66,8,-2,1.646142,
68.68,8,-2,1.69297,
68.7,8,-2,1.744662,
68.72,8,-2,1.767445,
68.74,8,-2,1.853891,
68.76,8,-2,1.957656,
68.78,8,-2,2.076439,
68.8,8,-2,2.210422,
68.82,8,-2,2.422092,
68.84,8,-2,2.591774,
68.86,8,-2,2.764807,
68.88,8,-2,2.928387,
68.9,8,-2,3.08044,
68.92,8,-2,3.247962,
68.93999,8,-2,3.357138,
68.96,8,-2,3.459045,
68.98,8,-2,3.557376,
69,8,-2,3.654447,
69.02,8,-2,3.759054,
69.04,8,-2,3.86228,
69.06,8,-2,3.967288,
69.08,8,-2,4.073306,
69.1,8,-2,4.179726,
69.12,8,-2,4.304606,
69.14,8,-2,4.410583,
69.16,8,-2,4.514791,
69.18,8,-2,4.618122,
69.2,8,-2,4.73706,
69.22,8,-2,4.836515,
69.24,8,-2,4.934484,
69.26,8,-2,5.031365,
69.28,8,-2,5.125661,
69.3,8,-2,5.218991,
69.32,8,-2,5.315371,
69.34,8,-2,5.411901,
69.36,8,-2,5.49354,
69.38,8,-2,5.570178,
69.4,8,-2,5.640418,
69.42,8,-1,0,
69.43999,8,-1,0,
69.46,8,-1,0,
69.48,8,-1,0,
69.5,8,-1,0,
69.52,8,-1,0,
69.54,8,-1,0,
69.56,8,-1,0,
69.58,8,-1,0,
69.6,8,-1,0,
69.62,8,-1,0,
69.64,8,-1,0,
69.66,8,-1,0,
69.68,8,-1,0,
69.7,8,-1,0,
69.72,8,-1,0,
69.74,8,-1,0,
69.76,8,-1,0,
69.78,8,-1,0,
69.8,8,-1,0,
69.82,8,-1,0,
69.84,8,-2,5.116978,
69.86,8,-2,5.082454,
69.88,8,-2,5.046274,
69.9,8,-2,5.007737,
69.92,8,-2,4.862228,
69.93999,8,-2,4.824262,
69.96,8,-2,4.789122,
69.98,8,-2,4.753547,
70,8,-2,4.603973,
70.02,8,-2,4.570162,
70.04,8,-2,4.53779,
70.06,8,-2,4.506957,
70.08,8,-2,4.477368,
70.1,8,-2,4.300319,
70.12,8,-2,4.23186,
70.14,8,-2,4.148342,
70.16,8,-2,4.04973,
70.18,8,-2,3.935998,
70.2,8,-2,3.599803,
70.22,8,-2,3.461601,
70.24,8,-2,3.327269,
70.26,8,-2,3.196779,
70.28,8,-2,3.070226,
70.3,8,-2,2.744418,
70.32,8,-2,2.629445,
70.34,8,-2,2.519899,
70.36,8,-2,2.417886,
70.38,8,-2,2.324146,
70.4,8,-2,2.066097,
70.42,8,-2,1.99703,
70.43999,8,-2,1.937215,
70.46,8,-2,1.886668,
70.48,8,-2,1.714116,
70.5,8,-2,1.688973,
70.52,8,-2,1.668296,
70.54,8,-2,1.645949,
70.56,8,-2,1.625021,
70.58,8,-2,1.578146,
70.6,8,-2,1.445631,
70.62,8,-2,1.430998,
70.64,8,-2,1.418041,
70.66,8,-2,1.40677,
70.68,8,-2,1.397253,
70.7,8,-2,1.284983,
70.72,8,-2,1.281055,
70.74,8,-2,1.279156,
70.76,8,-2,1.27931,
70.78,8,-2,1.281591,
70.8,8,-2,1.195163,
70.82,8,-2,1.204625,
70.84,8,-2,1.216603,
70.86,8,-2,1.231161,
70.88,8,-2,1.248446,
70.9,8,-2,1.196311,
70.92,8,-2,1.222827,
70.93999,8,-2,1.252481,
70.96,8,-2,1.285386,
70.98,8,-2,1.321656,
71,8,-2,1.311407,
71.02,8,-2,1.354212,
71.04,8,-2,1.397817,
71.06,8,-2,1.441824,
71.08,8,-2,1.486337,
71.1,8,-2,1.475999,
71.12,8,-2,1.518246,
71.14,8,-2,1.557292,
71.16,8,-2,1.596069,
71.18,8,-2,1.567667,
71.2,8,-2,1.599696,
71.22,8,-2,1.629793,
71.24,8,-2,1.657517,
71.26,8,-2,1.68282,
71.28,8,-2,1.629654,
71.3,8,-2,1.647405,
71.32,8,-2,1.662739,
71.34,8,-2,1.674728,
71.36,8,-2,1.683439,
71.38,8,-2,1.607721,
71.4,8,-2,1.62108,
71.42,8,-2,1.639063,
71.43999,8,-2,1.661731,
71.46,8,-2,1.686876,
71.48,8,-2,1.660856,
71.5,8,-2,1.701887,
71.52,8,-2,1.747667,
71.54,8,-2,1.798034,
71.56,8,-2,1.8528,
71.58,8,-2,1.885159,
71.6,8,-2,1.976686,
71.62,8,-2,2.086117,
71.64,8,-2,2.211939,
71.66,8,-2,2.414759,
71.68,8,-2,2.579954,
71.7,8,-2,2.737633,
71.72,8,-2,2.883859,
71.74,8,-2,3.01719,
71.76,8,-2,3.151038,
71.78,8,-2,3.253844,
71.8,8,-2,3.353105,
71.82,8,-2,3.450975,
71.84,8,-2,3.548914,
71.86,8,-2,3.662213,
71.88,8,-2,3.770162,
71.9,8,-2,3.879948,
71.92,8,-2,3.99085,
71.93999,8,-2,4.102295,
71.96,8,-2,4.239218,
71.98,8,-2,4.350344,
72,8,-2,4.460546,
72.02,8,-2,4.569632,
72.04,8,-2,4.677407,
72.06,8,-2,4.807811,
72.08,8,-2,4.917677,
72.1,8,-2,5.019013,
72.12,8,-2,5.118589,
72.14,8,-2,5.216383,
72.16,8,-2,5.312406,
72.18,8,-1,0,
72.2,8,-1,0,
72.22,8,-1,0,
72.24,8,-1,0,
72.26,8,-1,0,
72.28,8,-1,0,
72.3,8,-1,0,
72.32,8,-1,0,
72.34,8,-1,0,
72.36,8,-1,0,
72.38,8,-1,0,
72.4,8,-1,0,
72.42,8,-1,0,
72.43999,8,-1,0,
72.46,8,-1,0,
72.48,8,-1,0,
72.5,8,-1,0,
72.52,8,-1,0,
72.54,8,-1,0,
72.56,8,-1,0,
72.58,8,-1,0,
72.6,8,-1,0,
72.62,8,-1,0,
72.64,8,-1,0,
72.66,8,-1,0,
72.68,8,-1,0,
72.7,8,-1,0,
72.72,8,-1,0,
72.74,8,-1,0,
72.76,8,-1,0,
72.78,8,-1,0,
72.8,8,-1,0,
72.82,8,-1,0,
72.84,8,-2,5.099646,
72.86,8,-2,5.060946,
72.88,8,-2,5.023024,
72.9,8,-2,4.986009,
72.92,8,-2,4.949928,
72.93999,8,-2,4.801624,
72.96,8,-2,4.768487,
72.98,8,-2,4.737123,
73,8,-2,4.700044,
73.02,8,-2,4.645914,
73.04,8,-2,4.416876,
73.06,8,-2,4.317944,
73.08,8,-2,4.203214,
73.1,8,-2,4.073165,
73.12,8,-2,3.930326,
73.14,8,-2,3.588066,
73.16,8,-2,3.454982,
73.18,8,-2,3.328198,
73.2,8,-2,3.148524,
73.22,8,-2,3.029293,
73.24,8,-2,2.914751,
73.26,8,-2,2.60907,
73.28,8,-2,2.507344,
73.3,8,-2,2.418878,
73.32,8,-2,2.33514,
73.34,8,-2,2.260379,
73.36,8,-2,2.040552,
73.38,8,-2,1.993751,
73.4,8,-2,1.95693,
73.42,8,-2,1.92987,
73.43999,8,-2,1.911991,
73.46,8,-2,1.765298,
73.48,8,-2,1.742496,
73.5,8,-2,1.720905,
73.52,8,-2,1.70054,
73.54,8,-2,1.681401,
73.56,8,-2,1.54864,
73.58,8,-2,1.533374,
73.6,8,-2,1.519562,
73.62,8,-2,1.507225,
73.64,8,-2,1.388664,
73.66,8,-2,1.381065,
73.68,8,-2,1.375199,
73.7,8,-2,1.371141,
73.72,8,-2,1.368255,
73.74,8,-2,1.272158,
73.76,8,-2,1.276104,
73.78,8,-2,1.282279,
73.8,8,-2,1.290746,
73.82,8,-2,1.301615,
73.84,8,-2,1.234559,
73.86,8,-2,1.253656,
73.88,8,-2,1.275619,
73.9,8,-2,1.300538,
73.92,8,-2,1.328532,
73.93999,8,-2,1.301487,
73.96,8,-2,1.340005,
73.98,8,-2,1.381269,
74,8,-2,1.42336,
74.02,8,-2,1.465729,
74.04,8,-2,1.455767,
74.06,8,-2,1.497376,
74.08,8,-2,1.538077,
74.1,8,-2,1.577015,
74.12,8,-2,1.614079,
74.14,8,-2,1.583743,
74.16,8,-2,1.614606,
74.18,8,-2,1.643357,
74.2,8,-2,1.669842,
74.22,8,-2,1.618359,
74.24,8,-2,1.637971,
74.26,8,-2,1.654972,
74.28,8,-2,1.669193,
74.3,8,-2,1.680512,
74.32,8,-2,1.60214,
74.34,8,-2,1.605305,
74.36,8,-2,1.610309,
74.38,8,-2,1.619608,
74.4,8,-2,1.633298,
74.42,8,-2,1.578585,
74.43999,8,-2,1.605322,
74.46,8,-2,1.636876,
74.48,8,-2,1.673178,
74.5,8,-2,1.714146,
74.52,8,-2,1.711231,
74.54,8,-2,1.76539,
74.56,8,-2,1.822427,
74.58,8,-2,1.886259,
74.6,8,-2,1.951954,
74.62,8,-2,2.049956,
74.64,8,-2,2.177049,
74.66,8,-2,2.320404,
74.68,8,-2,2.47765,
74.7,8,-2,2.634897,
74.72,8,-2,2.789513,
74.74,8,-2,2.939901,
74.76,8,-2,3.047881,
74.78,8,-2,3.150867,
74.8,8,-2,3.251283,
74.82,8,-2,3.354184,
74.84,8,-2,3.457386,
74.86,8,-2,3.565476,
74.88,8,-2,3.677175,
74.9,8,-2,3.791475,
74.92,8,-2,3.936779,
74.93999,8,-2,4.05528,
74.96,8,-2,4.173833,
74.98,8,-2,4.292074,
75,8,-2,4.409666,
75.02,8,-2,4.560448,
75.04,8,-2,4.675164,
75.06,8,-2,4.788331,
75.08,8,-2,4.899833,
75.1,8,-2,5.009553,
75.12,8,-2,5.146638,
75.14,8,-2,5.250922,
75.16,8,-1,0,
75.18,8,-1,0,
75.2,8,-1,0,
75.22,8,-1,0,
75.24,8,-1,0,
75.25999,8,-1,0,
75.28,8,-1,0,
75.3,8,-1,0,
75.32,8,-1,0,
75.34,8,-1,0,
75.36,8,-1,0,
75.38,8,-1,0,
75.4,8,-1,0,
75.42,8,-1,0,
75.43999,8,-1,0,
75.46,8,-1,0,
75.48,8,-1,0,
75.5,8,-1,0,
75.52,8,-1,0,
75.54,8,-1,0,
75.56,8,-1,0,
75.58,8,-1,0,
75.6,8,-1,0,
75.62,8,-1,0,
75.64,8,-1,0,
75.66,8,-1,0,
75.68,8,-1,0,
75.7,8,-1,0,
75.72,8,-1,0,
75.74,8,-1,0,
75.75999,8,-1,0,
75.78,8,-1,0,
75.8,8,-1,0,
75.82,8,-1,0,
75.84,8,-1,0,
75.86,8,-1,0,
75.88,8,-1,0,
75.9,8,-1,0,
75.92,8,-1,0,
75.93999,8,-1,0,
75.96,8,-1,0,
75.98,8,-2,5.229146,
76,8,-2,5.192657,
76.02,8,-2,5.040224,
76.04,8,-2,5.004838,
76.06,8,-2,4.964966,
76.08,8,-2,4.908753,
76.1,8,-2,4.671768,
76.12,8,-2,4.567881,
76.14,8,-2,4.447406,
76.16,8,-2,4.313221,
76.18,8,-2,4.170537,
76.2,8,-2,3.822232,
76.22,8,-2,3.682832,
76.24,8,-2,3.554914,
76.25999,8,-2,3.427315,
76.28,8,-2,3.303078,
76.3,8,-2,2.98064,
76.32,8,-2,2.863686,
76.34,8,-2,2.757436,
76.36,8,-2,2.653847,
76.38,8,-2,2.556461,
76.4,8,-2,2.29127,
76.42,8,-2,2.218385,
76.43999,8,-2,2.15828,
76.46,8,-2,2.107884,
76.48,8,-2,2.067329,
76.5,8,-2,1.919052,
76.52,8,-2,1.889304,
76.54,8,-2,1.861439,
76.56,8,-2,1.833766,
76.58,8,-2,1.804371,
76.6,8,-2,1.660101,
76.62,8,-2,1.635847,
76.64,8,-2,1.615612,
76.66,8,-2,1.59572,
76.68,8,-2,1.459591,
76.7,8,-2,1.444086,
76.72,8,-2,1.428857,
76.74,8,-2,1.415616,
76.75999,8,-2,1.403868,
76.78,8,-2,1.287058,
76.8,8,-2,1.28004,
76.82,8,-2,1.275736,
76.84,8,-2,1.272507,
76.86,8,-2,1.271086,
76.88,8,-2,1.178384,
76.9,8,-2,1.184794,
76.92,8,-2,1.192903,
76.93999,8,-2,1.204177,
76.96,8,-2,1.217221,
76.98,8,-2,1.157602,
77,8,-2,1.17961,
77.02,8,-2,1.205378,
77.04,8,-2,1.23359,
77.06,8,-2,1.265707,
77.08,8,-2,1.246475,
77.1,8,-2,1.2849,
77.12,8,-2,1.323033,
77.14,8,-2,1.362744,
77.16,8,-2,1.401688,
77.18,8,-2,1.383011,
77.2,8,-2,1.419749,
77.22,8,-2,1.455699,
77.24,8,-2,1.488484,
77.25999,8,-2,1.504186,
77.28,8,-2,1.533447,
77.3,8,-2,1.488765,
77.32,8,-2,1.512149,
77.34,8,-2,1.534209,
77.36,8,-2,1.553164,
77.38,8,-2,1.489319,
77.4,8,-2,1.501596,
77.42,8,-2,1.512005,
77.43999,8,-2,1.518791,
77.46,8,-2,1.523174,
77.48,8,-2,1.439473,
77.5,8,-2,1.448577,
77.52,8,-2,1.463316,
77.54,8,-2,1.482879,
77.56,8,-2,1.506578,
77.58,8,-2,1.472439,
77.6,8,-2,1.509107,
77.62,8,-2,1.554153,
77.64,8,-2,1.601899,
77.66,8,-2,1.655091,
77.68,8,-2,1.674122,
77.7,8,-2,1.740747,
77.72,8,-2,1.809962,
77.74,8,-2,1.883677,
77.75999,8,-2,1.960039,
77.78,8,-2,2.080307,
77.8,8,-2,2.223678,
77.82,8,-2,2.381779,
77.84,8,-2,2.534035,
77.86,8,-2,2.673902,
77.88,8,-2,2.819286,
77.9,8,-2,2.927349,
77.92,8,-2,3.030009,
77.93999,8,-2,3.131095,
77.96,8,-2,3.236905,
77.98,8,-2,3.345832,
78,8,-2,3.460073,
78.02,8,-2,3.579151,
78.04,8,-2,3.70113,
78.06,8,-2,3.863201,
78.08,8,-2,3.991519,
78.1,8,-2,4.118975,
78.12,8,-2,4.246895,
78.14,8,-2,4.374337,
78.16,8,-2,4.545235,
78.18,8,-2,4.670066,
78.2,8,-2,4.793699,
78.22,8,-2,4.914858,
78.24,8,-2,5.03456,
78.25999,8,-2,5.191862,
78.28,8,-1,0,
78.3,8,-1,0,
78.32,8,-1,0,
78.34,8,-1,0,
78.36,8,-1,0,
78.38,8,-1,0,
78.4,8,-1,0,
78.42,8,-1,0,
78.43999,8,-1,0,
78.46,8,-1,0,
78.48,8,-1,0,
78.5,8,-1,0,
78.52,8,-1,0,
78.54,8,-1,0,
78.56,8,-1,0,
78.58,8,-1,0,
78.6,8,-1,0,
78.62,8,-1,0,
78.64,8,-1,0,
78.66,8,-1,0,
78.68,8,-1,0,
78.7,8,-1,0,
78.72,8,-1,0,
78.74,8,-1,0,
78.75999,8,-1,0,
78.78,8,-1,0,
78.8,8,-1,0,
78.82,8,-1,0,
78.84,8,-1,0,
78.86,8,-1,0,
78.88,8,-1,0,
78.9,8,-1,0,
78.92,8,-1,0,
78.93999,8,-1,0,
78.96,8,-1,0,
78.98,8,-1,0,
79,8,-1,0,
79.02,8,-1,0,
79.04,8,-1,0,
79.06,8,-1,0,
79.08,8,-1,0,
79.1,8,-1,0,
79.12,8,-1,0,
79.14,8,-1,0,
79.16,8,-1,0,
79.18,8,-1,0,
79.2,8,-1,0,
79.22,8,-1,0,
79.24,8,-2,5.414627,
79.25999,8,-2,5.248334,
79.28,8,-2,5.185639,
79.3,8,-2,5.102401,
79.32,8,-2,5.009285,
79.34,8,-2,4.895617,
79.36,8,-2,4.561117,
79.38,8,-2,4.416277,
79.4,8,-2,4.272924,
79.42,8,-2,4.131924,
79.43999,8,-2,3.782356,
79.46,8,-2,3.646028,
79.48,8,-2,3.512187,
79.5,8,-2,3.381084,
79.52,8,-2,3.253208,
79.54,8,-2,2.921568,
79.56,8,-2,2.803859,
79.58,8,-2,2.691634,
79.6,8,-2,2.585551,
79.62,8,-2,2.487624,
79.64,8,-2,2.221277,
79.66,8,-2,2.151948,
79.68,8,-2,2.093508,
79.7,8,-2,2.022737,
79.72,8,-2,1.989788,
79.74,8,-2,1.960184,
79.75999,8,-2,1.791742,
79.78,8,-2,1.758745,
79.8,8,-2,1.72606,
79.82,8,-2,1.695266,
79.84,8,-2,1.664922,
79.86,8,-2,1.510644,
79.88,8,-2,1.483996,
79.9,8,-2,1.459437,
79.92,8,-2,1.435547,
79.93999,8,-2,1.294658,
79.96,8,-2,1.275185,
79.98,8,-2,1.258047,
80,8,-2,1.241842,
80.02,8,-2,1.228058,
80.04,8,-2,1.10635,
80.06,8,-2,1.09816,
80.08,8,-2,1.091266,
80.1,8,-2,1.086899,
80.12,8,-2,1.084508,
80.14,8,-2,0.9902284,
80.16,8,-2,0.9949796,
80.18,8,-2,1.002982,
80.2,8,-2,1.012933,
80.22,8,-2,1.026276,
80.24,8,-2,0.9678985,
80.25999,8,-2,0.9906994,
80.28,8,-2,1.015918,
80.3,8,-2,1.044924,
80.32,8,-2,1.076034,
80.34,8,-2,1.051184,
80.36,8,-2,1.084794,
80.38,8,-2,1.118821,
80.4,8,-2,1.15509,
80.42,8,-2,1.13155,
80.43999,8,-2,1.166645,
80.46,8,-2,1.202135,
80.48,8,-2,1.235913,
80.5,8,-2,1.269112,
80.52,8,-2,1.230169,
80.54,8,-2,1.26062,
80.56,8,-2,1.287263,
80.58,8,-2,1.313004,
80.6,8,-2,1.336275,
80.62,8,-2,1.281543,
80.64,8,-2,1.299548,
80.66,8,-2,1.316094,
80.68,8,-2,1.329657,
80.7,8,-2,1.341428,
80.72,8,-2,1.26573,
80.74,8,-2,1.270809,
80.75999,8,-2,1.276757,
80.78,8,-2,1.290705,
80.8,8,-2,1.308082,
80.82,8,-2,1.263739,
80.84,8,-2,1.296344,
80.86,8,-2,1.33516,
80.88,8,-2,1.378677,
80.9,8,-2,1.428088,
80.92,8,-2,1.442133,
80.93999,8,-2,1.505985,
80.96,8,-2,1.573612,
80.98,8,-2,1.646106,
81,8,-2,1.704126,
81.02,8,-2,1.788051,
81.04,8,-2,1.874627,
81.06,8,-2,1.964954,
81.08,8,-2,2.084911,
81.1,8,-2,2.30014,
81.12,8,-2,2.447872,
81.14,8,-2,2.582631,
81.16,8,-2,2.704599,
81.18,8,-2,2.817519,
81.2,8,-2,2.923166,
81.22,8,-2,3.028045,
81.24,8,-2,3.130462,
81.25999,8,-2,3.242505,
81.28,8,-2,3.361626,
81.3,8,-2,3.486738,
81.32,8,-2,3.657159,
81.34,8,-2,3.79259,
81.36,8,-2,3.929205,
81.38,8,-2,4.066703,
81.4,8,-2,4.204253,
81.42,8,-2,4.395484,
81.43999,8,-2,4.532005,
81.46,8,-2,4.667262,
81.48,8,-2,4.800999,
81.5,8,-2,4.985536,
81.52,8,-2,5.114275,
81.54,8,-2,5.240768,
81.56,8,-1,0,
81.58,8,-1,0,
81.6,8,-1,0,
81.62,8,-1,0,
81.64,8,-1,0,
81.66,8,-1,0,
81.68,8,-1,0,
81.7,8,-1,0,
81.72,8,-1,0,
81.74,8,-1,0,
81.75999,8,-1,0,
81.78,8,-1,0,
81.8,8,-1,0,
81.82,8,-1,0,
81.84,8,-1,0,
81.86,8,-1,0,
81.88,8,-1,0,
81.9,8,-1,0,
81.92,8,-1,0,
81.93999,8,-1,0,
81.96,8,-1,0,
81.98,8,-1,0,
82,8,-1,0,
82.02,8,-1,0,
82.04,8,-1,0,
82.06,8,-1,0,
82.08,8,-1,0,
82.1,8,-1,0,
82.12,8,-1,0,
82.14,8,-1,0,
82.16,8,-1,0,
82.18,8,-1,0,
82.2,8,-1,0,
82.22,8,-1,0,
82.24,8,-1,0,
82.25999,8,-1,0,
82.28,8,-1,0,
82.3,8,-1,0,
82.32,8,-1,0,
82.34,8,-1,0,
82.36,8,-1,0,
82.38,8,-1,0,
82.4,8,-1,0,
82.42,8,-1,0,
82.43999,8,-1,0,
82.46,8,-1,0,
82.48,8,-1,0,
82.5,8,-1,0,
82.52,8,-1,0,
82.54,8,-1,0,
82.56,8,-1,0,
82.58,8,-1,0,
82.6,8,-2,5.568439,
82.62,8,-2,5.499202,
82.64,8,-2,5.412694,
82.66,8,-2,5.308705,
82.68,8,-2,5.183089,
82.7,8,-2,4.847291,
82.72,8,-2,4.7019,
82.74,8,-2,4.554628,
82.75999,8,-2,4.409118,
82.78,8,-2,4.048713,
82.8,8,-2,3.904136,
82.82,8,-2,3.762737,
82.84,8,-2,3.622292,
82.86,8,-2,3.481826,
82.88,8,-2,3.130353,
82.9,8,-2,2.995508,
82.92,8,-2,2.872677,
82.93999,8,-2,2.751438,
82.96,8,-2,2.635983,
82.98,8,-2,2.333541,
83,8,-2,2.243765,
83.02,8,-2,2.166001,
83.04,8,-2,2.099603,
83.06,8,-2,2.046976,
83.08,8,-2,1.871125,
83.1,8,-2,1.827,
83.12,8,-2,1.787313,
83.14,8,-2,1.745431,
83.16,8,-2,1.708056,
83.18,8,-2,1.535781,
83.2,8,-2,1.50003,
83.22,8,-2,1.46611,
83.24,8,-2,1.433206,
83.25999,8,-2,1.402159,
83.28,8,-2,1.243177,
83.3,8,-2,1.218366,
83.32,8,-2,1.192597,
83.34,8,-2,1.169074,
83.36,8,-2,1.027732,
83.38,8,-2,1.009426,
83.4,8,-2,0.9923509,
83.42,8,-2,0.9778454,
83.43999,8,-2,0.9647123,
83.46,8,-2,0.8483012,
83.48,8,-2,0.8419653,
83.5,8,-2,0.8385954,
83.52,8,-2,0.8365272,
83.54,8,-2,0.8372131,
83.56,8,-2,0.7558608,
83.58,8,-2,0.7663974,
83.6,8,-2,0.7571465,
83.62,8,-2,0.7746953,
83.64,8,-2,0.7946215,
83.66,8,-2,0.8165015,
83.68,8,-2,0.77935,
83.7,8,-2,0.8064951,
83.72,8,-2,0.8342131,
83.74,8,-2,0.8637748,
83.75999,8,-2,0.8934249,
83.78,8,-2,0.8635026,
83.8,8,-2,0.8951576,
83.82,8,-2,0.9295174,
83.84,8,-2,0.9618065,
83.86,8,-2,0.9959654,
83.88,8,-2,0.9623317,
83.9,8,-2,0.9947837,
83.92,8,-2,1.024535,
83.93999,8,-2,1.053858,
83.96,8,-2,1.081452,
83.98,8,-2,1.036014,
84,8,-2,1.059952,
84.02,8,-2,1.082979,
84.04,8,-2,1.103772,
84.06,8,-2,1.123331,
84.08,8,-2,1.062673,
84.1,8,-2,1.077039,
84.12,8,-2,1.088518,
84.14,8,-2,1.098037,
84.16,8,-2,1.025851,
84.18,8,-2,1.041003,
84.2,8,-2,1.061825,
84.22,8,-2,1.089489,
84.24,8,-2,1.122809,
84.25999,8,-2,1.110757,
84.28,8,-2,1.161413,
84.3,8,-2,1.218331,
84.32,8,-2,1.280013,
84.34,8,-2,1.347276,
84.36,8,-2,1.396928,
84.38,8,-2,1.477678,
84.4,8,-2,1.561756,
84.42,8,-2,1.650034,
84.43999,8,-2,1.741111,
84.46,8,-2,1.837811,
84.48,8,-2,1.938048,
84.5,8,-2,2.053508,
84.52,8,-2,2.214651,
84.54,8,-2,2.367932,
84.56,8,-2,2.536502,
84.58,8,-2,2.652153,
84.6,8,-2,2.759615,
84.62,8,-2,2.862178,
84.64,8,-2,2.96156,
84.66,8,-2,3.077423,
84.68,8,-2,3.200149,
84.7,8,-2,3.330534,
84.72,8,-2,3.466053,
84.74,8,-2,3.657941,
84.75999,8,-2,3.803412,
84.78,8,-2,3.950218,
84.8,8,-2,4.097444,
